Date,Time,Mode_num,Mode,Battery_V,Battery_A,Battery_W,Battery_mAh_used,Battery_Wh_used,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_std,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
2026-05-12,09:19:12,0.0,STABILIZE,0.0,0.0,0.0,69.0,0.9444444444444444,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432731828426544,NEDz,105.147053479627,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:13,0.0,STABILIZE,0.0,0.0,0.0,69.0,0.9444444444444444,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432643324729007,NEDz,105.147053479627,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:14,0.0,STABILIZE,0.0,0.0,0.0,69.0,0.9444444444444444,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432557248327411,NEDz,174.49388056663466,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:15,0.0,STABILIZE,0.0,0.0,0.0,69.0,0.9444444444444444,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.43247352909498,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:16,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432392096904934,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:17,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432312881630498,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:18,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432235813144896,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:19,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432160821321348,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:20,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.432087836033078,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:21,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.43201678715331,NEDz,243.8407076536423,0.1361013799905777,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:22,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431947604555264,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:23,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431880218112164,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:24,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431814557697235,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:25,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431750553183695,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:26,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431688134444771,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:27,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431627231353684,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:28,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431567773783657,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:29,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431509691607912,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:30,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431452914699673,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:31,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431397372932162,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:32,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431342996178602,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:33,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431289714312216,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:34,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431237457206226,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:35,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,0.0,0.0,,,0.0,-9.748008728027344,-8.431186154733854,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,9.748008728027344,0.0
2026-05-12,09:19:36,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963594995801529,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,1.2474527398774047,11.280467987060547,0.0
2026-05-12,09:19:37,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963545392216064,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:38,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963496532883887,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:39,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.96344834767822,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:40,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963400766472287,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:41,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963353719139308,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:42,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963307135552508,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:43,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963260945585109,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:44,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963215079110334,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:45,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963169466001405,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:46,0.0,STABILIZE,0.0,0.0,0.0,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963124036131546,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:47,0.0,STABILIZE,6.536,18.915,247.25687999999997,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.96307871937398,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:48,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.963033445601928,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:49,0.0,STABILIZE,13.071999999999997,37.83,494.51376,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962988144688614,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:50,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.96294274650726,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:51,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.96289718093109,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:52,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962851377833324,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:53,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962805267087187,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:54,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962758778565904,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:55,0.0,STABILIZE,13.071999999999997,37.83,494.51376,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962711842142692,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:56,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.96266438769078,NEDz,243.8407076536423,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:57,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962616345083385,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:58,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962567644193733,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:19:59,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962518214895045,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:20:00,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.024895429611206,0.7111453413963318,,,0.0,-11.280467987060547,-9.962467987060547,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,11.280467987060547,0.0
2026-05-12,09:20:01,0.0,STABILIZE,13.071999999999997,37.83,494.51376,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.51067664014859,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,2.204943726988503,10.828727722167969,0.0
2026-05-12,09:20:02,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510624706206103,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:03,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510571937079991,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:04,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510518349509734,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:05,0.0,STABILIZE,13.071999999999997,37.83,494.51376,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510463960234816,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:06,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510408785994716,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:07,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510352843528917,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:08,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510296149576899,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:09,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510238720878146,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:10,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.51018057417214,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:11,0.0,STABILIZE,13.071999999999997,37.83,494.51376,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.51012172619836,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:12,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.510062193696289,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:13,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.51000199340541,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:14,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.509941142065202,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:15,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.50987965641515,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:16,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.509817553194733,NEDz,108.92332846794363,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:17,0.0,STABILIZE,13.071999999999997,37.83,494.51376,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.509754849143434,NEDz,99.22570977114367,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:18,0.0,STABILIZE,13.072,37.83,494.51375999999993,176.0,2.3888888888888893,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.509691561000734,NEDz,99.22570977114367,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:19,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.0,-10.828727722167969,-9.509627705506114,NEDz,99.22570977114367,0.11272571235895157,0.0,0.0,0.0,10.828727722167969,0.0
2026-05-12,09:20:20,0.0,STABILIZE,13.071999999999997,37.83,494.51376,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.19999998807907104,-10.828727722167969,-9.70956328747813,NEDz,99.22570977114367,0.11272571235895157,0.34848482771353284,0.26294762705640123,0.0,10.828727722167969,0.0
2026-05-12,09:20:21,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.10949832365626,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:22,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.109432866542774,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:23,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.109366909035295,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:24,0.0,STABILIZE,13.071999999999997,37.83,494.51376,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.109300467873307,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:25,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.109233559796289,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:26,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.109166201543724,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:27,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.109098409855093,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:28,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.10903020146988,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:29,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108961593127564,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:30,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108892601567627,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:31,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108823243529551,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:32,0.0,STABILIZE,13.071999999999997,37.83,494.51376,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108753535752818,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:33,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.10868349497691,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:34,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108613137941308,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:35,0.0,STABILIZE,13.072,37.83,494.51375999999993,673.0,8.88888888888889,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108542481385495,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:36,0.0,STABILIZE,13.071999999999997,37.83,494.51376,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108471542048951,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:37,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108400336671158,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:38,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108328881991598,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:39,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108257194749754,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:40,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108185291685105,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:41,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108113189537134,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:42,0.0,STABILIZE,13.071999999999997,37.83,494.51376,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.108040905045323,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:43,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.107968454949155,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:44,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.107895855988108,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:45,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.107823124901667,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
2026-05-12,09:20:46,0.0,STABILIZE,13.072,37.83,494.51375999999993,871.0,11.472222222222221,,,,,-1.6883771419525146,2.813898026943207,,,0.5999999642372131,-10.828727722167969,-10.107750278429313,NEDz,99.22570977114367,0.11272571235895157,1.0454544831405985,0.7888428811692036,0.0,10.828727722167969,0.0
